id,date,user,pc,activity
{V7B0-W6GS71DX-6629CGDB},01/26/2010 07:19:00,MOH0273,PC-6699,Logon
{X6I2-D7SN50WJ-8650XVCT},01/26/2010 17:13:00,MOH0273,PC-6699,Logoff
{R7Z2-N3SB99CE-6090LSSB},01/27/2010 07:18:00,MOH0273,PC-6699,Logon
{N6T3-E0HU06SX-8182SXIP},01/27/2010 17:11:00,MOH0273,PC-6699,Logoff
{U4X4-N7CS28OQ-8192HHEB},01/28/2010 07:18:00,MOH0273,PC-6699,Logon
{W3L2-K3YT80BC-2554SMXF},01/28/2010 17:15:00,MOH0273,PC-6699,Logoff
{D3L1-E2SD78EY-6704IXBM},01/29/2010 07:16:00,MOH0273,PC-6699,Logon
{Z3L7-X4RV42VB-9858GWUM},01/29/2010 17:15:00,MOH0273,PC-6699,Logoff
{G2D6-S5WL81US-3283SOZQ},01/30/2010 07:16:00,MOH0273,PC-6699,Logon
{Z1P9-V2IT59UO-9465XGPI},01/30/2010 17:16:00,MOH0273,PC-6699,Logoff
{O8H2-V0ZR92UA-6460AJFE},02/01/2010 07:18:00,MOH0273,PC-6699,Logon
{L5O4-U1EK15QX-7470NNKE},02/01/2010 17:13:00,MOH0273,PC-6699,Logoff
{F8X0-W5UE48PV-8456FYEL},02/02/2010 07:15:00,MOH0273,PC-6699,Logon
{S7S9-L5RV39XB-9186NIOQ},02/02/2010 17:15:00,MOH0273,PC-6699,Logoff
{V3W1-O9BR35SK-7253PQGM},02/03/2010 07:19:00,MOH0273,PC-6699,Logon
{E8T4-V3SW35ES-4530ATQH},02/03/2010 17:11:00,MOH0273,PC-6699,Logoff
{Q0G8-V6OO11UB-7405GJZK},02/04/2010 07:19:00,MOH0273,PC-6699,Logon
{Y2O9-U5IL67PC-1951EOTN},02/04/2010 17:13:00,MOH0273,PC-6699,Logoff
{W1L6-K4EN91XJ-8670PHPL},02/05/2010 07:15:00,MOH0273,PC-6699,Logon
{V1X1-L8OI70MV-5553PHVC},02/05/2010 17:13:00,MOH0273,PC-6699,Logoff
{P8S0-Y6AQ29EP-0648VXRO},02/07/2010 07:15:00,MOH0273,PC-6699,Logon
{F8U0-I9TN75VN-4212VHRB},02/07/2010 17:16:00,MOH0273,PC-6699,Logoff
{J0G4-M3LE06TN-1244LVYL},02/08/2010 07:16:00,MOH0273,PC-6699,Logon
{F6D3-E3VE05HY-5632SCRC},02/08/2010 17:14:00,MOH0273,PC-6699,Logoff
{G3B9-P5XZ14MR-2837JTRQ},02/09/2010 07:05:00,MOH0273,PC-6699,Logon
{Z4A9-A6RP47KC-7743RHCP},02/09/2010 17:21:00,MOH0273,PC-6699,Logoff
{O7G8-L5EZ16AG-0195OGRP},02/10/2010 07:15:00,MOH0273,PC-6699,Logon
{A3O6-L7BG35ZB-1925YJZQ},02/10/2010 17:11:00,MOH0273,PC-6699,Logoff
{L7Z2-N0ML85QG-4639JRBB},02/11/2010 07:10:00,MOH0273,PC-6699,Logon
{C9U9-V0XE45KV-1350DFJF},02/11/2010 17:15:00,MOH0273,PC-6699,Logoff
{Y6B4-K0XV95IK-4922LYCL},02/12/2010 07:13:00,MOH0273,PC-6699,Logon
{D0A6-D1OY60NN-1861VZRL},02/12/2010 17:18:00,MOH0273,PC-6699,Logoff
{O0U6-A7JS89PV-2359VXMC},02/15/2010 07:15:00,MOH0273,PC-6699,Logon
{B4S5-E4VC22SJ-7592IWND},02/15/2010 17:11:00,MOH0273,PC-6699,Logoff
{S6H4-X8FO59XQ-8278FXBJ},02/16/2010 07:16:00,MOH0273,PC-6699,Logon
{L8K3-I5EX18WW-3926CMST},02/16/2010 17:15:00,MOH0273,PC-6699,Logoff
{F6N2-H2YP09VR-3156ALAX},02/17/2010 07:16:00,MOH0273,PC-6699,Logon
{X5N8-O5SR60SN-6924MRCV},02/17/2010 17:12:00,MOH0273,PC-6699,Logoff
{E3I8-N7EU04OT-0550VLTN},02/18/2010 07:14:00,MOH0273,PC-6699,Logon
{G0C2-W7FJ39ND-2304EQMT},02/18/2010 17:17:00,MOH0273,PC-6699,Logoff
{B7S4-P3YB29CO-0781KQQV},02/19/2010 07:06:00,MOH0273,PC-6699,Logon
{F4G8-W0XM75VG-8799MFNY},02/19/2010 17:17:00,MOH0273,PC-6699,Logoff
{V8T3-K4CO11YS-7659EFUE},02/20/2010 07:16:00,MOH0273,PC-6699,Logon
{Z6E1-M3TC40SR-7187XAXT},02/20/2010 17:24:00,MOH0273,PC-6699,Logoff
{Q5M6-J3MS42OD-4785JEDM},02/21/2010 07:16:00,MOH0273,PC-6699,Logon
{Z6Y8-V4PQ79MU-1801PORQ},02/21/2010 17:12:00,MOH0273,PC-6699,Logoff
{X8Z3-S7AZ29IO-2437BEXH},02/22/2010 07:10:00,MOH0273,PC-6699,Logon
{S9C8-U4LG82KJ-1264EKMI},02/22/2010 17:19:00,MOH0273,PC-6699,Logoff
{J5M9-H6LN58LA-4951XPYU},02/23/2010 07:14:00,MOH0273,PC-6699,Logon
{H1Y2-R6VJ77ON-7966EHZU},02/23/2010 17:26:00,MOH0273,PC-6699,Logoff
{C5B5-U8GZ55JA-5069ERRU},02/24/2010 07:15:00,MOH0273,PC-6699,Logon
{T2U4-U8MY91GY-0360WEEI},02/24/2010 17:12:00,MOH0273,PC-6699,Logoff
{R7R2-G6UH50YP-2504IJZF},02/25/2010 07:09:00,MOH0273,PC-6699,Logon
{Y9I8-R5RK36QJ-3881CHSV},02/25/2010 17:24:00,MOH0273,PC-6699,Logoff
{E9G3-V1FE68OQ-9855HXJO},02/26/2010 07:13:00,MOH0273,PC-6699,Logon
{T4X9-L5VU64AZ-0141CHYR},02/26/2010 17:17:00,MOH0273,PC-6699,Logoff
{P3T7-G7OB68TH-4596YVWG},02/28/2010 07:15:00,MOH0273,PC-6699,Logon
{A9D2-O7ZR08DD-5071MJHY},02/28/2010 17:12:00,MOH0273,PC-6699,Logoff
{Z0I5-I0DL06TS-2463OZLV},03/01/2010 07:09:00,MOH0273,PC-6699,Logon
{X9F8-K4LR59TT-8040TSIM},03/01/2010 17:19:00,MOH0273,PC-6699,Logoff
{Y7Q7-Z0TD93XZ-2433HCLD},03/02/2010 07:09:00,MOH0273,PC-6699,Logon
{W2R5-M0TO49GQ-4408CXFD},03/02/2010 17:18:00,MOH0273,PC-6699,Logoff
{R8S1-Q1ZM06CH-4433TDFZ},03/03/2010 07:13:00,MOH0273,PC-6699,Logon
{M6M8-J1IA90JB-9411BINZ},03/03/2010 17:21:00,MOH0273,PC-6699,Logoff
{M8K8-Y1BP00ZU-3746XFVZ},03/04/2010 07:17:00,MOH0273,PC-6699,Logon
{M8X4-N8VI86ZA-7693QZQL},03/04/2010 17:12:00,MOH0273,PC-6699,Logoff
{P6T1-U6AB05HC-4848ILBG},03/05/2010 07:04:00,MOH0273,PC-6699,Logon
{Z4R1-L0OK17LY-3035GJWW},03/05/2010 17:23:00,MOH0273,PC-6699,Logoff
{I5N2-M9GQ29LC-3634LJGO},03/08/2010 07:06:00,MOH0273,PC-6699,Logon
{W0F2-Z1LQ90UU-0072PGJP},03/08/2010 17:11:00,MOH0273,PC-6699,Logoff
{S7N2-S3NA77FA-0844CXIS},03/09/2010 07:15:00,MOH0273,PC-6699,Logon
{Z2O5-J9MK55TG-4821KODA},03/09/2010 17:22:00,MOH0273,PC-6699,Logoff
{N5Q7-H8UM23DS-0843VAUT},03/10/2010 07:00:00,MOH0273,PC-6699,Logon
{G9N3-S2GX64TA-8114NNTH},03/10/2010 17:13:00,MOH0273,PC-6699,Logoff
{C8V6-Z2IJ31MB-5993IKZN},03/11/2010 07:08:00,MOH0273,PC-6699,Logon
{B8R5-U7KQ60OU-1853MUIA},03/11/2010 17:28:00,MOH0273,PC-6699,Logoff
{K4N0-W5HV46AR-6780OLVM},03/12/2010 07:15:00,MOH0273,PC-6699,Logon
{G6U5-Z1PV64BT-3689SCRQ},03/12/2010 17:15:00,MOH0273,PC-6699,Logoff
{T0L4-Z0FT67BM-1877ZUGM},03/15/2010 07:17:00,MOH0273,PC-6699,Logon
{H0H5-L2RA59WZ-0751JSEE},03/15/2010 17:18:00,MOH0273,PC-6699,Logoff
{W4H2-U9NC00QD-7226AJBY},03/16/2010 07:09:00,MOH0273,PC-6699,Logon
{A6D0-R4DB18XM-3044KDLW},03/16/2010 17:24:00,MOH0273,PC-6699,Logoff
{G0N6-O9RU10BQ-2322FJVB},03/17/2010 07:17:00,MOH0273,PC-6699,Logon
{Z5Z6-B1GH35QY-9554QZSX},03/17/2010 17:15:00,MOH0273,PC-6699,Logoff
{F6S7-A9FK20HM-3470HKPD},03/18/2010 07:16:00,MOH0273,PC-6699,Logon
{P7O9-F3VU19BW-1470YWWI},03/18/2010 17:23:00,MOH0273,PC-6699,Logoff
{N3I4-Y4YC46CE-3906TQEA},03/19/2010 07:07:00,MOH0273,PC-6699,Logon
{H0Q1-C8VW12TH-9776PHFV},03/19/2010 17:27:00,MOH0273,PC-6699,Logoff
{N6L5-V0VA48HJ-3985CFKT},03/22/2010 07:10:00,MOH0273,PC-6699,Logon
{S2P4-D3SW45SB-3692ECAQ},03/22/2010 17:27:00,MOH0273,PC-6699,Logoff
{V6N8-S9YY17WR-1853JHCA},03/23/2010 07:00:00,MOH0273,PC-6699,Logon
{S1U2-T9DO54GD-9369RRUG},03/23/2010 17:18:00,MOH0273,PC-6699,Logoff
{J4H1-G0DQ18JM-4140TTRW},03/24/2010 07:01:00,MOH0273,PC-6699,Logon
{K4W4-O2YQ29BK-8524JXBW},03/24/2010 17:18:00,MOH0273,PC-6699,Logoff
{R0E4-J9VK55YF-5461WSFW},03/25/2010 07:15:00,MOH0273,PC-6699,Logon
{E8N3-G9CL20YS-2894SPBJ},03/25/2010 17:12:00,MOH0273,PC-6699,Logoff
{D1K2-V2WW90KM-2316DRPL},03/26/2010 07:18:00,MOH0273,PC-6699,Logon
{C8H3-F4IV67NP-2965PUBO},03/26/2010 17:15:00,MOH0273,PC-6699,Logoff
{N6C9-V3OH48NT-7108SSUZ},03/29/2010 07:19:00,MOH0273,PC-6699,Logon
{C3H0-M2GU50TX-7807WJMW},03/29/2010 17:16:00,MOH0273,PC-6699,Logoff
{F2C7-G2LZ13EQ-9709GUMY},03/30/2010 07:13:00,MOH0273,PC-6699,Logon
{T9W4-K1PO13RU-5787DYTA},03/30/2010 17:27:00,MOH0273,PC-6699,Logoff
{O1N4-L4PZ64HE-6101TQEA},03/31/2010 07:06:00,MOH0273,PC-6699,Logon
{M0C3-P0AD88PG-4131JOFJ},03/31/2010 17:18:00,MOH0273,PC-6699,Logoff
{L2E3-U2JG85EB-8809YUMK},04/01/2010 07:16:00,MOH0273,PC-6699,Logon
{E4K6-Y6TV74VI-8216GLXE},04/01/2010 17:12:00,MOH0273,PC-6699,Logoff
{H6A9-I5LW66JB-3927IQEW},04/05/2010 07:07:00,MOH0273,PC-6699,Logon
{M3F3-B6WI40AH-7213RDUI},04/05/2010 17:22:00,MOH0273,PC-6699,Logoff
{S7C3-L3LR25LT-4683TJME},04/06/2010 07:08:00,MOH0273,PC-6699,Logon
{N8M0-F4CW23PD-2078KAPU},04/06/2010 17:25:00,MOH0273,PC-6699,Logoff
{D1W5-V0NN07ZL-8305APMU},04/07/2010 07:15:00,MOH0273,PC-6699,Logon
{I6P9-N7TY66JK-5283YVOX},04/07/2010 17:11:00,MOH0273,PC-6699,Logoff
{Q5I5-N4TD07HO-4112QMYA},04/08/2010 07:12:00,MOH0273,PC-6699,Logon
{F2S4-J0AW91WL-2340KVAF},04/08/2010 17:21:00,MOH0273,PC-6699,Logoff
{F3Q8-I8YM03PC-0110TPAN},04/09/2010 07:18:00,MOH0273,PC-6699,Logon
{Y1H9-F9PV89MX-7217KORB},04/09/2010 17:22:00,MOH0273,PC-6699,Logoff
{V3Q4-X9KZ54YQ-7195OSXW},04/12/2010 07:16:00,MOH0273,PC-6699,Logon
{G0Z4-Z0OF71BV-0395IJVG},04/12/2010 17:13:00,MOH0273,PC-6699,Logoff
{N1I2-Z3BE64SC-1503IBNR},04/13/2010 07:08:00,MOH0273,PC-6699,Logon
{Y6M5-V4DB72GN-4561EBIB},04/13/2010 17:11:00,MOH0273,PC-6699,Logoff
{G3A6-I8RH76DI-2273VMWO},04/14/2010 07:12:00,MOH0273,PC-6699,Logon
{I5G7-G3ND11XS-9576YUVD},04/14/2010 17:26:00,MOH0273,PC-6699,Logoff
{F3B6-S3HP33MF-5198NDUN},04/15/2010 07:15:00,MOH0273,PC-6699,Logon
{N7T8-O9JX74KM-5435RVDG},04/15/2010 17:20:00,MOH0273,PC-6699,Logoff
{K1O2-S8RL09II-1080LVYS},04/16/2010 07:15:00,MOH0273,PC-6699,Logon
{I5X9-R0WL79WS-8185BVAG},04/16/2010 17:13:00,MOH0273,PC-6699,Logoff
{J4U2-I2OK37QZ-9899OHHF},04/17/2010 07:06:00,MOH0273,PC-6699,Logon
{S2Q3-X6XA04OX-1562LNKR},04/17/2010 17:24:00,MOH0273,PC-6699,Logoff
{U5P3-J5ZH59MA-3598FWES},04/19/2010 07:18:00,MOH0273,PC-6699,Logon
{O7K5-Z0PZ97HC-5557RDVS},04/19/2010 17:13:00,MOH0273,PC-6699,Logoff
{J4D7-D5EO16DD-1247HIBD},04/20/2010 07:18:00,MOH0273,PC-6699,Logon
{N0S3-Q2SG59ED-8922XYQH},04/20/2010 17:14:00,MOH0273,PC-6699,Logoff
{O3X2-P2XN53PW-0928SONU},04/21/2010 07:16:00,MOH0273,PC-6699,Logon
{D1M5-G6DH60JM-4063CRCF},04/21/2010 17:15:00,MOH0273,PC-6699,Logoff
{V8C7-Z6LY26UM-0473METW},04/22/2010 07:19:00,MOH0273,PC-6699,Logon
{G2K7-G2VR13WG-3994GRVA},04/22/2010 17:12:00,MOH0273,PC-6699,Logoff
{A1K9-E7WA04PH-1777HPFY},04/23/2010 07:17:00,MOH0273,PC-6699,Logon
{I0M4-Z4PT86ZQ-9797OTIQ},04/23/2010 17:11:00,MOH0273,PC-6699,Logoff
{N9W0-R9QN59NN-3273DVRY},04/24/2010 07:17:00,MOH0273,PC-6699,Logon
{O3Q1-E4CZ33AO-0364UHSR},04/24/2010 17:13:00,MOH0273,PC-6699,Logoff
{Q4G5-O3JN94FV-5854PKYY},04/26/2010 07:13:00,MOH0273,PC-6699,Logon
{V6W1-V5XK20VL-8493YQKO},04/26/2010 17:16:00,MOH0273,PC-6699,Logoff
{R5T4-Y6LS17UV-1273ZVWJ},04/27/2010 07:16:00,MOH0273,PC-6699,Logon
{Y1N7-Z2TL45WC-5335BAIG},04/27/2010 17:24:00,MOH0273,PC-6699,Logoff
{O2D9-Z2PZ01LA-3653SWYH},04/28/2010 07:04:00,MOH0273,PC-6699,Logon
{N0H5-X5YD52JD-6933VGPU},04/28/2010 17:30:00,MOH0273,PC-6699,Logoff
{F7Z6-F0IY21WV-3395YZTQ},04/29/2010 07:14:00,MOH0273,PC-6699,Logon
{V6D5-F4BN77XR-0084QQXW},04/29/2010 17:28:00,MOH0273,PC-6699,Logoff
{S4W3-L8RE36VX-9231EOJK},04/30/2010 07:18:00,MOH0273,PC-6699,Logon
{I7F9-M1TX89CK-2579XFOZ},04/30/2010 17:14:00,MOH0273,PC-6699,Logoff
{Z4X2-Z7OS01KN-1259ZVCH},05/01/2010 07:17:00,MOH0273,PC-6699,Logon
{T6A2-G4LN17VF-1822IXJS},05/01/2010 17:14:00,MOH0273,PC-6699,Logoff
{E1A0-A5HG31PI-7560GYOP},05/02/2010 07:03:00,MOH0273,PC-6699,Logon
{K7I4-C2GA45NA-0073VJNF},05/02/2010 17:17:00,MOH0273,PC-6699,Logoff
{V7G5-Y0WU65VF-1493RCBO},05/03/2010 07:17:00,MOH0273,PC-6699,Logon
{I7N8-D2AE54ZF-3391LCAM},05/03/2010 17:15:00,MOH0273,PC-6699,Logoff
{Q1L8-R2VP72SL-4619VYKS},05/04/2010 07:14:00,MOH0273,PC-6699,Logon
{Q4T1-Y1PV24SY-6576KFSK},05/04/2010 17:15:00,MOH0273,PC-6699,Logoff
{J5V6-U0YE71BI-2996ETXH},05/05/2010 07:08:00,MOH0273,PC-6699,Logon
{R2K4-G1EK44LJ-9126DORO},05/05/2010 17:24:00,MOH0273,PC-6699,Logoff
{K1T4-E6KX19SO-5604JQUU},05/06/2010 07:18:00,MOH0273,PC-6699,Logon
{F6G3-A7WT14ZS-4241ORHW},05/06/2010 17:13:00,MOH0273,PC-6699,Logoff
{G2R8-F9SL00CG-9587ZFRF},05/07/2010 07:17:00,MOH0273,PC-6699,Logon
{Z4C2-J2JB71WE-2854NAZI},05/07/2010 17:15:00,MOH0273,PC-6699,Logoff
{J9I6-B3YQ88JP-6020PAVS},05/08/2010 07:01:00,MOH0273,PC-6699,Logon
{T3C5-D2LO76OO-2304FPUY},05/08/2010 17:28:00,MOH0273,PC-6699,Logoff
{U5E9-C9OY90UE-1374SKQZ},05/10/2010 07:12:00,MOH0273,PC-6699,Logon
{I4C9-O1GX47JZ-8413TPGE},05/10/2010 17:17:00,MOH0273,PC-6699,Logoff
{I6B6-R4NM71CS-0086KFWH},05/11/2010 07:01:00,MOH0273,PC-6699,Logon
{P4B1-H0PQ28YD-0502RTIP},05/11/2010 17:26:00,MOH0273,PC-6699,Logoff
{Y8J1-V1VX62FJ-0316DKJL},05/12/2010 07:02:00,MOH0273,PC-6699,Logon
{F4K6-K2LS47LP-1729ZIDJ},05/12/2010 17:18:00,MOH0273,PC-6699,Logoff
{E3N7-K8RW25TT-4830GUDW},05/13/2010 07:10:00,MOH0273,PC-6699,Logon
{B9B7-B9CX10GN-0465QNMP},05/13/2010 17:27:00,MOH0273,PC-6699,Logoff
{K5Z7-T2VM66AE-7559YCBP},05/14/2010 07:01:00,MOH0273,PC-6699,Logon
{W8G8-G5CM02PM-2998OOJH},05/14/2010 17:25:00,MOH0273,PC-6699,Logoff
{F0R4-Y7KY48EV-3917IDNS},05/17/2010 07:02:00,MOH0273,PC-6699,Logon
{H6L0-S2XI32EX-4062ASFG},05/17/2010 17:29:00,MOH0273,PC-6699,Logoff
{A8W1-A1FN42PX-8664PLIY},05/18/2010 07:18:00,MOH0273,PC-6699,Logon
{W8G2-Y9RT81GV-7550XTVC},05/18/2010 17:14:00,MOH0273,PC-6699,Logoff
{Q6Y8-Q4JG04TL-1442NEDB},05/19/2010 07:03:00,MOH0273,PC-6699,Logon
{K8K5-A1HP19AS-0858HQKQ},05/19/2010 17:19:00,MOH0273,PC-6699,Logoff
{H6S6-W7QL56MC-5553EMLK},05/20/2010 07:10:00,MOH0273,PC-6699,Logon
{D7F9-Z4FD44ZB-1807YLDI},05/20/2010 17:26:00,MOH0273,PC-6699,Logoff
{Y7V0-X6WA18ZQ-8575NLJA},05/21/2010 07:15:00,MOH0273,PC-6699,Logon
{R0T3-X8DV72XK-0243EFRY},05/21/2010 17:12:00,MOH0273,PC-6699,Logoff
{F9Y7-V2HN45ZT-4898OFZU},05/22/2010 07:07:00,MOH0273,PC-6699,Logon
{Z2G5-O4FG87HC-4927YIMC},05/22/2010 17:29:00,MOH0273,PC-6699,Logoff
{O8E1-O5XJ62OJ-7057JBNF},05/24/2010 07:10:00,MOH0273,PC-6699,Logon
{I5Q7-B6LE87KE-5144VJAD},05/24/2010 17:20:00,MOH0273,PC-6699,Logoff
{T3K6-F6PP54CY-3350RVMV},05/25/2010 07:15:00,MOH0273,PC-6699,Logon
{S1C0-N5FU76CH-5887SPCP},05/25/2010 17:12:00,MOH0273,PC-6699,Logoff
{C5N4-K2MZ98JT-5369DRZT},05/26/2010 07:16:00,MOH0273,PC-6699,Logon
{B2M6-I7MI61YH-5796AKLT},05/26/2010 17:14:00,MOH0273,PC-6699,Logoff
{Y9Y8-N3YY73EM-8023CJBF},05/27/2010 07:19:00,MOH0273,PC-6699,Logon
{O7X9-I7QD50AQ-8475YIGA},05/27/2010 17:13:00,MOH0273,PC-6699,Logoff
{Y8O3-D2JV49TB-8793SZWL},05/28/2010 07:08:00,MOH0273,PC-6699,Logon
{W0C6-W8EP64TT-0354JXUV},05/28/2010 17:22:00,MOH0273,PC-6699,Logoff
{Y8R5-E6NI27JK-9333ZBCN},06/01/2010 07:03:00,MOH0273,PC-6699,Logon
{L9F8-I7OA39AB-5660HHQR},06/01/2010 17:22:00,MOH0273,PC-6699,Logoff
{C1H6-L9FT57PH-9262YPVV},06/02/2010 07:05:00,MOH0273,PC-6699,Logon
{R4L7-Y2MO30HW-9198YXJK},06/02/2010 17:17:00,MOH0273,PC-6699,Logoff
{W4D9-O3YH65PL-4960WTSS},06/03/2010 07:04:00,MOH0273,PC-6699,Logon
{K0M1-S4RL80AZ-3666UNOE},06/03/2010 17:15:00,MOH0273,PC-6699,Logoff
{B1D0-A6CT93SV-2030SOSX},06/04/2010 07:08:00,MOH0273,PC-6699,Logon
{Y2Y3-A0UA26CF-3848DDYW},06/04/2010 17:16:00,MOH0273,PC-6699,Logoff
{B9A3-Y4OZ24QP-6157MFZV},06/07/2010 07:06:00,MOH0273,PC-6699,Logon
{N7E2-E2YY86IR-3563JADL},06/07/2010 17:25:00,MOH0273,PC-6699,Logoff
{B7U4-N6AZ11MQ-7686YZUK},06/08/2010 07:16:00,MOH0273,PC-6699,Logon
{Q2P5-N5ZN50DX-2712ECIT},06/08/2010 17:13:00,MOH0273,PC-6699,Logoff
{W1K9-K7VO04QD-2001KHXL},06/09/2010 07:16:00,MOH0273,PC-6699,Logon
{V9P1-Y9VH51EW-3708VSJO},06/09/2010 17:15:00,MOH0273,PC-6699,Logoff
{Y1A4-B2CM65YY-5497KYUT},06/10/2010 07:15:00,MOH0273,PC-6699,Logon
{G3Q0-D9XR06JZ-3840GEVV},06/10/2010 17:18:00,MOH0273,PC-6699,Logoff
{T5L5-S9QV49BU-7486UIUH},06/11/2010 07:03:00,MOH0273,PC-6699,Logon
{Q5K9-P6FB79PU-9575FVNA},06/11/2010 17:30:00,MOH0273,PC-6699,Logoff
{R8E1-K9UO83VW-1494ELZC},06/12/2010 07:14:00,MOH0273,PC-6699,Logon
{Q2I5-Z0IE90EA-1659EYNZ},06/12/2010 17:14:00,MOH0273,PC-6699,Logoff
{W6P5-S4HX39CK-6014PYRG},06/13/2010 07:19:00,MOH0273,PC-6699,Logon
{M1Q3-H8DV77UE-0173PXJL},06/13/2010 17:14:00,MOH0273,PC-6699,Logoff
{G9D6-E1US97BI-1318YFZW},06/14/2010 07:09:00,MOH0273,PC-6699,Logon
{H3W0-U3IS67HU-8757BHHK},06/14/2010 17:12:00,MOH0273,PC-6699,Logoff
{T1J5-S0LS43XW-1746ZOAK},06/15/2010 07:17:00,MOH0273,PC-6699,Logon
{D8B7-S3QZ84BF-1410TKPB},06/15/2010 17:13:00,MOH0273,PC-6699,Logoff
{C2O5-F9QR93JS-9007EHRD},06/16/2010 07:15:00,MOH0273,PC-6699,Logon
{D9K5-D9WK90NI-9889RICZ},06/16/2010 17:13:00,MOH0273,PC-6699,Logoff
{J5W6-C9FP55IS-6827XKRT},06/17/2010 07:18:00,MOH0273,PC-6699,Logon
{J6C6-U5WP30SJ-0194DIAA},06/17/2010 17:11:00,MOH0273,PC-6699,Logoff
{W3Y2-K9KV93LM-6678COXY},06/18/2010 07:17:00,MOH0273,PC-6699,Logon
{R0F2-H2VD18NW-0127UHED},06/18/2010 17:14:00,MOH0273,PC-6699,Logoff
{D5S0-J7UH93AS-5779OQSH},06/20/2010 07:19:00,MOH0273,PC-6699,Logon
{Q5P4-H2RV81EI-2257CXGA},06/20/2010 17:22:00,MOH0273,PC-6699,Logoff
{F1H4-A2DI95JX-8065DOZX},06/21/2010 07:19:00,MOH0273,PC-6699,Logon
